rating,name,reference,price_level,lat,lon,opening_hours,vicinity,photos,id,types,icon
,Parrot Coffee,CnRvAAAAkfiY2qPx56MvfyqyH40t1udxAkN1ZkdAGeAAMCiUHQZddl0SONkIQPt8lXyp70s85xjLcUwvv0TsPFxDQXWg06BBSqF1KyE8hhObr3-b0KKg5B2TN0N6fX1sTp_nzJkS7pwKdfgfe39tbV4LScZQqRIQC7hk99xPtgz3Xqs9kS786hoUyZDRAnCYJpZvrR7tyZiiTgZn3zM,,40.743469,-73.918854,,"4515 Queens Blvd, Sunnyside","[{'photo_reference': 'CnRoAAAA3mSPSFh3UebItTJ2iQcnwJvxfC8jwww0JWF8wVPfqLL_uL8cYCY9fOrAe7bJnjAUiPyVt184j7ZoFqi-b9vOCOCgamyiX1Fg0BjuWPwPWjnHL-3yNxqoX2-DNGVhULPk53BVau6-tgn06Z20hOIngBIQm-p--5Ows42P702_JlVehRoUWViPE-QVQBz0v08q1-E6-_TctGg', 'html_attributions': ['<a href=""https://plus.google.com/108307480888499596731"">Walkerseven NYC</a>'], 'height': 1220, 'width': 698}]",22f60b224219458c93f378e47d56dba518b0afde,"['store', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
4,Mocha Mocha Coffee,CoQBdAAAAF-hRHUu008jFHsZ6qhzvgjYYh-RRybDV69fxAIImw6ck54Uz6FOkJO8z3gvZP7_k6sJiGSyoguIu1qEhRHxASp1O7vd4OvoXzGq66M_oHr8tVu6dQYagECRDO0M40wEcAYjzm6rVpTVyn3H4B4_KaKt1hhjFEVPx4F1kXIW7w7REhAg2w_-9RyeGricLyO6XXyjGhRO0DVVQxVUqwds0VpGKff3YOMRmQ,,40.623458,-74.028243,,"8602 4th Ave, Brooklyn","[{'photo_reference': 'CnRnAAAAUKd6Du9OzLej-VcgHI_ggTHz_YN2hgSw8HIADeqj49_W0KvZaEkkM4uBYquQhg0Tyip0eDFYcotj9NZlVxHycq0fWK-gWoHbyzLyq1Kux212ADSJgHdziNBs3Yq7w6DQ4O-gnFTzksJ_1iVT9wrW8RIQ7v-5xew-g3hiFPWL9FCfmRoUTm2FJL7nvFmBlBo5mI-mKBFLsiM', 'html_attributions': ['<a href=""https://plus.google.com/103227020337511362375"">Rachel Antonio</a>'], 'height': 2304, 'width': 3072}]",eee794dc11d599b140911cf77259ee0a93f1a93d,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Dunkin' Donuts,CnRwAAAA3ZP2vwhM_T8OiXiUoMiWmDiVAYRpG4Dt0AXNrMtyUVRzzCiXDa61bI_GAmu5Aiq4FXnpMlCyAjbbSMDiLffewCuqwUjTwT3MV3jEoURzhhQCDLvyso8-L4hew1FrBLmlG9av7F2sQRF14Gt-pZNrzRIQkjccYDHMrqf0HeDfjNf5pRoU0-qadCxm3w28qdYKPyQp1Djc3b4,1,40.71306,-73.877043,{'open_now': True},"75-13 Metropolitan Ave, Middle Village",,7633466b05d2efda9b19497451ff6e181fabe608,"['store', 'meal_takeaway', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Dunkin' Donuts,CnRvAAAALuMG0RAtAiLbwxgh9mkgfKYhwAhce1QeXAALbC3ln3JvbC75hrtCdFBTFKwcG3ZBXxJDFNHF0whAwp3RqoSc5xBzRGB1DJ8gpMfGu6QUPZExELc001NpODyi2SMYX8hE0CnaJoY-VG_M0_b-Q2IBthIQT_YoFjNZ5opcTtzjpuGPtBoUxtpkb0fLP2_qHIySnLW8pSwCmAI,1,40.721954,-73.984722,{'open_now': True},"250 E Houston St, New York",,135238b0c79007557fb723a15f1f58a1ca0231fb,"['store', 'meal_takeaway', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
3.5,Brad's,CnRoAAAAWgBGs8qxH8Fce9ER8cZ-Y4MfqwGKltReKAqCG3BLElWwvw1__EzuZ-1iF2j3LSZiEOrZB-xAeBGoRk33fzLGotS-UPDPbISmctVE6MIHfLkOrN1t0uIC9R5GWGQupR3y7qT0Cj8CA38clrbIq1_XVRIQnQ_rTgQBQgPBFkPLFwQMTRoU1KLa2UJibReBru5KSSbnI_kyhtA,1,40.729834,-73.994266,{'open_now': True},"10 Waverly Pl, New York","[{'photo_reference': 'CnRnAAAA1OR-REvA0dNKK8gmO4QGDZ-qQl42tn5an8EYNA_Jypp0gqm0dFSmtoBSiDIGHXMbJ9wlNJXw6eYdJuNj6G2fkpdOanKRCIgzwMnnje77QiGIaVq0Pyc0hHyVHW7nH5Na6XXFVBjQYPi2NXyzrN2KKhIQs09NiezsQK30teisXBnhiRoU90QmGARv9O0qbcyUlWy6szR0_i8', 'html_attributions': [], 'height': 335, 'width': 500}]",661fab1f6517797868f64bd6f03346a438f75599,"['meal_takeaway', 'bar', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png
4.7,Avenita Coffee Shop,CoQBdAAAALsRVWkK4EL8s5n7BtuGErxMGNwJnR6wuc6k2bjMnopi3YAY4Hs7CAVqAsavNxJGoYpvpsYj0s3RY7rpT649U9U4jyKOSy5AMZPR2EHI5omaPjj3OF2a10GU1xEW9Lr1Jk8waAhMtRG3_QpuSwUVh10K0sfzPZXBhS7DC7JGJGDuEhAKXgd0swom_y26Uo8KBbHqGhQV1ch46_OEZiERUlO4y7hgAPrEbg,1,40.714872,-73.807717,{'open_now': True},"83-30 Parsons Blvd, Jamaica","[{'photo_reference': 'CnRmAAAA0h9jzP7xXKt4Pr1cf3HtIwSsNiP9bppo00R9x47-TiaZE_QZYoX62LdJeHZU77g9vJJ-o1c2Et2UMvNuCtx2JF1oZYT_Er5JhSP6ZPCvRJGsVKHgoOtnXkfTE3k60CJlrZQ1eeFDW-kptifHu5U7XBIQX94OeWTpZTP-mbeEeBybrBoUgJaVnGaxdsdCmF0xX8vjQ14DZzo', 'html_attributions': [], 'height': 88, 'width': 207}]",1fa83892524987af3e8bf44a77a4a183d7a10062,"['cafe', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Farzana Grocery & Coffee,CoQBegAAAI0nDVAHHj2lsprZSNA5EnoUkA3vYkHiLj_QkqdotGLfzi_FXAMsVYSjfCpnKYjF-MLUY90oUV9nw5J49hBh7pdnWd0YN5T7HY832nJmpZGproQgXyALI9JFrFH6HFqw1KEl0oxXhzmTA5a4D6U1QzPSLbi1NJ72aWdNbjWNMdrdEhDnx6aW4IVZx8wGHIMHTqsKGhQMue6FuLqJM9QPVHYPySNj7T4OYA,,40.681133,-73.95491,,"1171 Fulton St, Brooklyn",,e8911c73dc284ed0b34e046086e45c04f4aa5289,"['cafe', 'grocery_or_supermarket', 'food', 'store', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Oren's Daily Roast Corporate Office,CpQBhgAAAEM7Cl5PfcDXLBp34_5UkvWthP6wIjzEyJiJJHl6Wt5Cw9DoVEbQEN_IkX7tDsmp7FNfDdftd8i3BK-KLM6GLNVAzFWUMGf9lFVPTASuPX4ipSZEc4mecxJ6fmbn5vqf0nEWAizXo59vuaDUujti9dfVV1b78g3yzyg1tPUZ1AxQXVDDoV_LUfvnMQi6KmcvHxIQ82R-czXVz8Nvgw9pC-OA0xoUZjQNtNs85FBx6B1t8dwm2OS6wH4,,40.755558,-73.97813,,"12 E 46th St #6, New York","[{'photo_reference': 'CnRnAAAAoGgXNUdwuerjFbKoF_m3BoLUx64aUx-80boIM6k2-Pv0usvts6nUwbY6e3X8f9Y5qoc1avCzf-6jqJPibRzNGOXaaZsm2tCwKVCbTbA_azpBNotdnRc88rM5hjbOwbR-C7gAsUeHeCkxC-Ia5uLVghIQ8cQce6YnoBdst656zvCVWhoUVgPuXXasir7Ac7LqCI1aU9p7TGg', 'html_attributions': [], 'height': 1076, 'width': 800}]",ec80bb5f9c1499f45873d268981c177542bb60ff,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Panini Tozt Cafe,CoQBcgAAACo9wCfmi0yjH9-70p8uT6kQYLzTTGbmJFmNpk1In2XbCQU-nW8TNufu8IlGmKQxn-3f1HK07199BzppvkBxkE6f0plRulF99nIF9jRQ_0h1z7wSuKPTG2y67fMmqRWlr7_yC0UCeqIsnrD2jVr-rv2MNiyZeGs4golMir2kMFDKEhANke2TCl14bEhs71hTz2DLGhSTf2B5_it3GQGvvNgXoQtV1AMz4Q,,40.578581,-73.9382,{'open_now': True},"1617 Oriental Blvd, Brooklyn",,ab21ca4e2a85ef392c14df8f4f596a697e2d971e,"['meal_takeaway', 'cafe', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Pasteleria Cafe La Reina,CoQBegAAAO6GuKc9jyl2XKPxxNCCYTu6jKwowqVCkDXnIUwITcXD2MYeYqZKQu6KV8Dw89zClPM1VmnAwdHu-LNknJAAmbT8ToT4qQ2fnBs_ffQrisaIm0RnFy8A6Wi-msK5QvRoXTjoJW7CmWLwGfAKuqM41AIenWBQT8fSiSVTsjhcs2XaEhDxfMJiuZto_tgdehst61GkGhSoqRejGM3sZEJAskJmghcGdBxXPw,1,40.65527,-74.003889,,"928 4th Ave, Brooklyn",,d18fc8f5cb8441630dbe56b9bf1690f1a4a15730,"['bakery', 'store', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,Tbaar bubble tea,CoQBcgAAAMBlafTxSUHwJFhm2F4iQ1k2Kw6615QhkKUbGuhXGHKayj3VWVGxzXVqtd5o6G-C-bw2qQd92cV_17jz1RljpKoIpDCEPGBZpxPiY1GJVpi5soHazCDITpDAvgz739QPjeZCQjQ-WEOtnkiFIgT8YVOEE-DzJY0iD-61hOar716cEhD7PGrjc8E5VRBxplfKM5sxGhTRXBeHstamT61_lYMYb4EawFlHBw,,40.716443,-73.994974,{'open_now': True},"55 Chrystie St, New York","[{'photo_reference': 'CnRnAAAAniqh0V5OVB1_-NxEkoY7DOpUFJP_Kwol1KJI_IIFrOkn0G9Ljm0K9Jlfb80Agcx5ANL7e9TCywneFF1J4qP5s21YYe3IcfhCxSmBHpMiOXC2_hg--Lw-sUULxj-EWO1RCXxHB45xPpDfKCi6bXaPdxIQ0mp2WjNK4IcSLr_xNFdl6RoUA2zUWKCdgvkhRCSrj8FiGi2CzjA', 'html_attributions': [], 'height': 312, 'width': 1000}]",cbd9a06e9eefd1796bce5e23184ec196c0a5ec6a,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Dunkin' Donuts,CnRvAAAAcgptcLq0ISUDo-OcSYMOM0VJ-RzknqM5MbqeHBUwixmBACuUdVwaby2WaVFxJE5QI3iuDOSHK574pUgbjHjqTZLCzRaIuCYXMN4AZTAAC3Hzy_LXCO2KP1OeJM3xuaAIvyc29xspIZgbZe4NJPrlZhIQqgqd_dispYTZcwUBsBqfOhoUFfjO3oA-PpWMxFjj2T4QuYuIQsU,1,40.75578,-73.924914,{'open_now': True},"3530 36th St, Long Island City",,fec3b301dcf43c4015813f686fbf3e3b0cd4ef70,"['store', 'meal_takeaway', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
3.9,CUP,CnRlAAAA1FLKAGX7AkR1UrdTCEkVafAQ3WJP6s7USroVPA2scpWApnLWUQz453gAsTTLaCJDWnm9TWURQ5Mn7N3_5FsgUXRYoP0FuwpDvifiP16OfWntei1dbJRtE3lIJNpQUUwWMovnGvzcAemmL-1017YUfhIQdMrqWQYE0XegJkQ7a3WRIRoU4zJMmxsZp8qaWb_8cq1dstB3__0,,40.725381,-73.9523,{'open_now': True},"79 Norman Ave, Brooklyn","[{'photo_reference': 'CnRmAAAAF6zb1d4BJRxCItt0zr6SvN8D1Cl8uX1WPYQWvFfcf2l3aDkBv35OjefPGTFNTAnEXFBP1y-CqiAzVgtC-kSJ2dwkroOx-hDiPgb6oHU5LS9JiWuSlufiFtg01hwlsnpN0v-euIuweJm316zhGO0m6hIQu5YvtCZ8sVm97XhxdybcKRoUS0BMpzzFOUpmy3UPtoSpdo1Pi-c', 'html_attributions': [], 'height': 120, 'width': 200}]",a5a82a28e11e0fd79e731299e7f94ea03ab6dff3,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Healthalicious,CnRwAAAAarglzDigDNPS3gCfOdzQBSYSyB9VfIjt74v8oZeqtMetDKC3simIS21toMOJBCfXoahvYa03wfIhsEirnVg72TxaLf8pvQnqPS3NBfaF9_B46LIlKfrOwpcWnffj4JjXYZHSfQ_sB01FDtiltwBlWxIQMyHCEPJxSkoIXJpoVZSdphoUOXsVutxg8hbiZfpNiMlMTk9zOBE,1,40.604846,-73.998947,{'open_now': True},"1964 86th St, New York",,7939139d57f54f8b794f61e8f1e8a5d05c4e8612,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Dunkin' Donuts,CnRvAAAA7M_yqbnB6swW9mfV34F-AIJNfcFXEAL39kTPItOb5YSj8758GeSvE9o-bffdtyuUVvCRnvRUKPE6glwPcnByvtmpYDDgCZAYyNTvx9viIZnfyxWtOCNWcKHXRqUwmPQNp6J0NgA3ZM6cU9D_kgdWmRIQbTVlImKsoZ4EOR-epdgZmBoUbojPbpahzN_RRLDYLCXXI7-uT0w,1,40.734344,-73.870849,{'open_now': True},"90-15 Queens Blvd, New York",,802515fd634cae35fab05386e547e8c77920bb15,"['store', 'meal_takeaway', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
4.2,Starbucks,CnRrAAAA13PS_DT_uL-GmxZXd_3UYDn81yOTG6GKd5Aa2w1oXPOCq5WgEM9zH2NCyH7OC9EkkdpRoibjYSOo4SJdyFBtEDf20Au0iUXrcKB2HssKvpWipCyxSlnLIoZ6h8AtuP-p1uBXGVLL8Xd47Ib2eifvFBIQgmpCo-JOWWnwwfA5RmswLhoUYwUOL5eI_9sTUfESnnSC9gbdHcA,2,40.619185,-73.989937,{'open_now': True},"6423 18th Ave, Brooklyn","[{'photo_reference': 'CnRnAAAAigjz3Xs3mV_APQmr_RkkRYT2WBDw6uGEwqbzgb5nvZYRIAI0vfGfGTHi4UZk_kTRvFgDXbJw6Ru3vvp6R-UHf6iEVF1M9S1EQpf4055L5upM5RFNP26tlf8Mp_y5ZAgPvRERwVSUPZp4I8q5Lv1AhRIQHO7jxb2c0We9RFcHLub4uRoULdzlyjOOAahbXheIaRtyU0rTI7Y', 'html_attributions': ['<a href=""https://plus.google.com/115056552530889806905"">Kassandra Hassan</a>'], 'height': 1024, 'width': 768}]",fc5999e2f341f046640dd7f9abb78566f5feb429,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,"COFFEE HOLDING COMPANY, INC",CoQBfgAAAHeu8XnLcBwUMGPEwnMJtDr-JnvJHrE4T8S6tcDPhx2fhQ6CGUGX7HctgJtRHoTEsXKy5WrOs_XlPxK4DN7tLEU4qlEjlAgb0Pn7EkyBjKERXj4QlodgFrfiMH3870ozFeTBxpnmVEkTep4RzHTXux2dDfZ3On9Ui_ty7lWxs2gmEhASvfxDH_B-bLFJ8D-rvyTVGhQEaBcpxDlBKoss3c8LwSsAUnBigQ,,40.60237,-74.174974,,"3475 Victory Blvd, Staten Island",,394eb7d5a5272a7403a765ba3c171bfa0e5f9101,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Bella Donna,CnRuAAAAnfsGMGsnYk4NWNYmaKYyzIlv1hkxvwd1ThQRzAvugKS7KNiU8_UhbVUWPLivvbvxLqxt9ZsBblX-QyasGxuR3HZr0NPhX-2hq10X18o2zbRL40rxKoqSBfUb4ASdO-eR6gzsZ4G3yO5KPksf-F5LHxIQdwinN21ufSaPaJ65VsHzvxoUMOe25-_EqOdIjbheoxocmDpIOzg,1,40.72661,-74.002423,{'open_now': True},"191 Prince St, New York","[{'photo_reference': 'CnRnAAAAxY18yo-OcJvmY6C7qcPWRuEcnoxoqnfZ68ZJgs-mQg9bigVHoGF531wlLOEDE9Yhg7153AztPoAno8GRTYLhQYQp6sDunFromzUOgSTbAmdVAb3e0m3xZQCzPizuoJtfeVgL9Ji5lYfnGRQM8dvZXxIQIlvlUKeG5brJv-WsQQqZ0RoUPR-9pNrE3r_3oav5-8HmAdxs64g', 'html_attributions': [], 'height': 1600, 'width': 2844}]",190d0b229838001cbaedbabe826aa6fa2e1d003c,"['meal_takeaway', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,Starbucks,CnRsAAAAriG1ByKL6hfDngWho5HPk2uDbdbIzuijhRjrtG6pO-M1UZQvisN9u1uhdSmtCpizqvEiypH3lF7m_iYVviNwgY1FuZeZZ-fOhR564T3XyXtUVsIn_Y7aMcNmCMFLC-05WN9XhNM4mnoec-4lfeh8mRIQFBfUWeyLuw6mL6aLAfA4zBoUS8sf4PI1RvnZjgxokQncLkVxDg8,2,40.776186,-73.950308,{'open_now': True},"1631 1st Ave, New York","[{'photo_reference': 'CoQBdQAAAHm-TugGnNxMJHrppqOtR_vMoTq0zztHtRDyV3EMaN4KwoJuii5ONLuQwJYbB81icJdpUKamlul5a8eq_sk3984FeuBrVUyP3xFGguUG8bzFcTonRVsNQZqCEIos1Xje3uB5y9mki7hAo2mMn_WdCkff5gtelQyY0Bryid3qUP1PEhBwbKAowWltgxC7zPmxUkZQGhTs4yZlbXihxdWwJmYQ_hX4vVGPCw', 'html_attributions': ['<a href=""https://plus.google.com/101618151292376080661"">Michael O&#39;Gara</a>'], 'height': 1856, 'width': 2528}]",4c779658f22457e0fce92290f67269916af86698,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,One Twenty Bay Cafe,CoQBdQAAAHIkbbdBr7xiID6cmjFP69jC6IizV_ypJKM8jekIKrZ35yZGOoJZaEWbLuF7ojMoOpbJYBQumk7OMCiXK6V6G0LnK1MhDTPU12A1Lm8MfOFQ5oZ2BpOE6PQNOhwY49oV-kCpJrO_E7_UramtU5QzfZGA2Xrx6I1PT5ge5Msco61TEhBlBGyyBH6OVMuV4mtu5-XPGhR-lt04KpBusoVsG0G-pSr0KxNWHg,,40.637886,-74.07619,{'open_now': True},"120 Bay St, Staten Island",,dfee6f7e79faf3aa021a5c3447e6a0f54571cb56,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Dunkin' Donuts,CoQBcQAAALP1-JZYt9p05GGrvmJ_JCYOp7wJ5jaPzXBslPVJFvrLT-jgNeEu5OQhKcj-TlgqG86cY4OERxa7xFlkpIvgdKDNFMikMrfCIuzIu-buxORNCCouySooPtzHtwHTt5vm9zE_XoXyD5gRF0jsQxS2BWG2DNl_5fCytxt8Hkx2H_l6EhA0i0a2bf6g1flQ8PvPaxT1GhRjVa59fojvPt_0k3j-wU2vg1uymg,1,40.854808,-73.867503,{'open_now': True},"2148 White Plains Rd, Bronx",,7b9f145304e54201fd1ffb45e25d4889d19d0cb5,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
4.5,Richie's Place,CnRwAAAApBxHVNmaGzDSWm3nqlHcA3Sgu1BcznW5YiVOT8iy3TSlqirXfzuTXE8d5IBpAeQR77tgrgiSKlxNrEQwd1Vw9qiEMikNHfxocq-ToS7Us-IHaOoduq1FZ1uopqm3KioOHrIn_u_QwlmF9SQGjKbDnxIQqKKSAe_fdXT1AHLoey8MihoUC58JEvHyg1_zt3D1sUwl7OWP9l4,,40.710621,-73.792827,{'open_now': True},"169-02 Hillside Ave, Jamaica",,c366276d459ead76e6cc97ffe5ff80541c0443be,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Coffee Bar Inc,CoQBcQAAAI7_dCkB3nkVyoc5y5_ruBpqWnyM65YOF6Oganr3gYJpxlEJu4_s-EDhjpYUVjlX_G-XFQC74oueNVXhrmgAZ8uQNsA-eLTa5N5JZNr65yVYOLg-0RJghQyNNIhQ_RHRvOpk7U0YPELrOAdEGtRkWK582F4YchmvFr0_tMtvXwTLEhABA6i51JPDvwMvRgnfPf-sGhRcDGdUqTfbJVMPRalP21JJsoGSlg,,40.610955,-73.962702,,"1904 Coney Island Ave, Brooklyn",,cf50e51851c0041a1d5e3e3227a228949d714ab5,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
4.3,Bee's Knees Baking Co.,CoQBdwAAAL7U3bqm6iE4HttgljCNcPHwhuRYgqXc1WByDCGpg-5i-feP6zGR1jtu9BvpCUcrJ6l1o_xkuA6_E0YYoSoSm4IiI8Risy76a9aFfju1CYL_fqBz0YTiLuG2zRRF3rIQcC3vHb6pmCZoiJTlZ9skX-ar9bHRbMPtcEL8LzZxVZCLEhClEDRLQ5RgdS1Kdyyfs7IEGhQBLxVN1rXD0ebUMaIshf1x4m7jCg,1,40.734881,-73.999376,{'open_now': True},"113 W 10th St, New York","[{'photo_reference': 'CnRnAAAAt0Jnmx8yduq57hH1bkYty5ehypT3aEE2JBHTx1B6jr-537OAkTd_HhKEq9JU1Q5ue8iu9RVYfOrg9a35SflDvNye0VhJSqswvKH1435QFxndzKKxo3iF0uBXh-MnU9PBeGNIH6CMXy5qPoMsHnxmTBIQJqYpYART_z7ZxVAmLWJS1hoUT-Bh3PSK3TSe5Oi-bImqIZFey9Y', 'html_attributions': [], 'height': 1365, 'width': 2048}]",17691611efc4f2f0e4e2ead44615e2e41b79c775,"['bakery', 'store', 'cafe', 'natural_feature', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,Starbucks,CnRsAAAAxuJ-0RaH_lfsxKlNIzAA5ZNufvkqy7TVl0UqtBjtNJdgWSFChVK9chT9tKZck4jpD4vu2xKiY8q1oldYw9UMJgr_Qf5wJsZh12__MFj80RejBM-rJs1DvYejYDag6hM5jYXIH9jreBMNDpvTWcfBgxIQyFNM_ykiJPjrO2n5lLlVNBoUxdilO6glZIq9zWHVXWAqJ5co0Rw,2,40.586578,-74.167911,{'open_now': True},"2505 Richmond Ave, Staten Island",,cbb59b7a680d4c31f5460dc2efa1b03302f42eca,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
4.1,Marie's Crisis Cafe,CoQBdQAAAAjDrzkoXEWBE4U1UwrN84RUm4FZ1xNVqq5hfLX0-BqbNpEPGyd72T1D0GOYkA4A9cXNj8CGmsyn0F7-_H3UA0Jyl66uKMalZK2v7vxPZye9kA0NqNqVWWfOranDaepN1WGCvQ9sY-yD9RfuMWa37Ke9OXF3L7fO-z2Llgv3rNevEhBzaIZx4H_Y1oVfvQ1RLP7-GhQ7VQxPn77qMfHSxSwNXjdVCUFosw,2,40.733174,-74.0034,,"59 Grove St, New York","[{'photo_reference': 'CnRqAAAApSd7zCF8cmuwqHqrt5t8uBmZXnVXqqczIBz8bYxtqAtMNlq0bjD0tuWm4W3Nj8CBQr-IcpWLNgUbgRWs9eQ7ydcMvtwVTtXL_-wFkN8WXYJBanuyvvvtGrA2EQYPlTC67jXyInoAN6YrDplJ4dw-exIQw5NQ9q9TscvVYfpL9IS5OxoUuNxvBgbkrQVlEL1MoXsA1uLZUqE', 'html_attributions': ['<a href=""https://plus.google.com/106654503918907830147"">The Corcoran Group</a>'], 'height': 2048, 'width': 1536}]",8005185fa4c0dd59c54ed51c1994603219054e5b,"['cafe', 'bar', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Dunkin' Donuts,CnRwAAAAqhQwGBdBGXwHtE61JQGprkomh8lWEEXkVmKaKz_gQe8eNNGNCBOU6oWFU6Pr5xVxwUysJYR7d10p9_2BlgYUMQV62hm_cRTAoFBop9k1oyYokG-DT6iOmejM50hnVI1oreYj9kaevCwjbYwOz5qWmBIQMzzEaTajPEpfdcjTu5yMjRoUQnPi2bZXxH_waKLFGy2SmpCrmg8,1,40.742488,-73.869744,{'open_now': True},"9403 Corona Ave, Elmhurst",,3180ff5318d235ed505a1cf2eea9d0129c0b9bf4,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
4,De Robertis Pasticceria & Caffe,CpQBgQAAALMOACPRLnaJGObfUs6MNBzEM5k7GLbBbbi2fQhlsGJjZULInOULEcKm3gLolkq3wQpRQv-8pw7hfh0OlujNubkFE7njMZ-XlSXnhUT06isAf7ekFEdERMZca2-VtdOGgmiMSRTyjblxLZoDs71L2T9bbsShhvy7VrEQH8hDge_UCG6YD1KAc5eqW-wevVHrjxIQKTAKU43P3vn9E1jroV4tEBoUA-5o_oPw5YazfR7yRXkhYThE79k,2,40.729114,-73.983968,{'open_now': True},"176 1st Ave, New York",,eb125567205e5188ef2b9c38985a9795dab289c9,"['bakery', 'store', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,Hall Street Kosher Cafe,CoQBeQAAANt83rNtEzzDhcugGddbpgyFEHycYFUUf5vysND-Tk_l1w3D_J8CWkiYMXnsmYvX04fQPo-xYfdx0Lqik--ej6HsGCUG6wSWpdMjuZ2L8P5MPlHqdkB08aAdJbTGrLTI6cXVkQsjA7bqzU8u_tB9McsjLTejAlEhPmo73wtMJKm4EhD7rrKDArh467ye9XECOwlPGhS67WJyAYKDO60pcmwRY7p7ZAViAQ,,40.697318,-73.967026,,"7 Hall St, New York",,feef2261ad6dcdaa06e482982d22d27a162390ca,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Panera Bread,CnRvAAAAPhTEI4PCGB0jEQsNEb0POezh4ol_85HKYb3V67ujEP0mjCcNUo6jhqGRHDMqdvElZfiBQJPtuiRk5apZCVTrFrl8i0wvDJfYlWhO_b0dvuSNVs80Il7VPRisVDznnwK6EaSKZcK48BQkDyLfpC3paxIQo7X1lHg42sqyxvzw5DKIyxoUfm8h84__Wx2hHf02PLR2ZlFYsFs,1,40.526471,-74.230712,{'open_now': True},"2965 Veterans Rd W, Staten Island",,ee67fa4fd3809d337f2b857d0b459e2f583f027f,"['bakery', 'store', 'meal_takeaway', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
4.2,Provini,CnRoAAAAc1_HCcjSNjsmm9fK37yvFPV-X5gy_Vi9sSlaM74B6pnWp_2bAzJ1Hlq1JPfXr0HohwrV6IQihCtg95AnjVCVSa-Y-tLerwdXGEazkISqNwiD3lVNG-OUBJ6b06C-VT1ab23k8JxxhqPSCX1aAtUUyhIQx3FczgfIxAt5QYR7O1pBwBoUhOtechH-X5s6EB6YhmAnr7xe1hY,2,40.663316,-73.98144,{'open_now': True},"1302 8th Ave, Brooklyn",,297a5f164bab80ff313bd7b5e5367aff367ae398,"['cafe', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
